text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:51:13,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"Imagine all that had happened for the past 8years a dream or vision of bran stark.. just Imagine 
An empty iron thr… https://t.co/tc1O1lFiaa",05/19/2019,Bran Stark,Neg,-0.18333333333333335,0.45,05/19/2019 19:50:41,imagine all that had happened for the past 8years dream or vision of bran stark just imagine an empty iron thr http co tc1o1lfiaa
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:50:36,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @TECBelfast: ""Game of Thrones is pretty much Belfast..."" - @Isaac_H_Wright on how poignant it is to bring @GameofThrones: The Touring Ex…",05/19/2019,Bran Stark,Pos,0.012499999999999997,0.5249999999999999,05/19/2019 19:50:22,rt tecbelfast game of throne is pretty much belfast isaac_h_wright on how poignant it is to bring gameofthrones the touring ex
"RT @keithtuttII: ...and one last time | the end of an era | who’s gonna take the throne? @GameOfThrones 

#DemThrones #TheFinalEpisode #Bra…",05/19/2019,Bran Stark,Neu,0.0,0.06666666666666667,05/19/2019 19:50:19,rt keithtuttii and one last time the end of an era who gonna take the throne gameofthrones demthrones thefinalepisode bra
"#ASOIAFHUSBANDOWARS #ASOIAFHUSBANDWARS
(full bracket and victors below)
Jamie lannister Vs Aegon V targaryen… https://t.co/V32FsVCNec",05/19/2019,Bran Stark,Pos,0.35,0.55,05/19/2019 19:50:11,asoiafhusbandowars asoiafhusbandwars full bracket and victor below jamie lannister v aegon targaryen http co v32fsvcnec
RT @HardcoreMilkman: Bran Stark tonight #GameOfThronesFinale https://t.co/gNGv1sNs1H,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:49:34,rt hardcoremilkman bran stark tonight gameofthronesfinale http co gngv1sns1h
"Game of Thrones season 8, episode 6: Bran Stark to sit on Iron Throne in unexpected twist? https://t.co/XIjMVNxZ3b https://t.co/wo0lrDeve8",05/19/2019,Bran Stark,Neg,-0.1666666666666667,0.6666666666666666,05/19/2019 19:49:26,game of throne season 8 episode 6 bran stark to sit on iron throne in unexpected twist http co xijmvnxz3b http co wo0lrdeve8
#BranStark better not roll his way to the iron throne  #GameOfThronesFinale #ExpectingTheWorst #DontLetMeDown,05/19/2019,Bran Stark,Pos,0.5,0.5,05/19/2019 19:49:19,branstark better not roll his way to the iron throne gameofthronesfinale expectingtheworst dontletmedown
Bran Stark tonight #GameOfThronesFinale https://t.co/gNGv1sNs1H,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:49:02,bran stark tonight gameofthronesfinale http co gngv1sns1h
"Meanwhile in winterfell, Sansa  and Bran Stark..
#GameOfThrones #TheFinalEpisode https://t.co/Xd5HQo2ufQ",05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:48:56,meanwhile in winterfell sansa and bran stark gameofthrones thefinalepisode http co xd5hqo2ufq
@Clinton_Vice_B Bran stark of the North will rule the 7 kingdoms ..,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:48:05,clinton_vice_b bran stark of the north will rule the 7 kingdom
@Cle_Missile Bran stark of course,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:48:02,cle_missile bran stark of course
Why Bran Stark will be King https://t.co/rGyeLdpee8 via @YouTube,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:47:45,why bran stark will be king http co rgyeldpee8 via youtube
"RT @GameOfThrones: Pledge your allegiance:
#Daenerys
#JonSnow
#CerseiLannister
#AryaStark
#JaimeLannister
#TyrionLannister
#SansaStark
#Bra…",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:46:08,rt gameofthrones pledge your allegiance daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark bra
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:46:02,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"Bran be like ""HELL YEAH"" I CAN STAND AT LEAST FOR A PIC FINALLY. #GameOfThrones #GOT #BranStark #GameOfThronesFinale https://t.co/ewMFt7euRz",05/19/2019,Bran Stark,Neg,-0.15,0.7,05/19/2019 19:45:37,bran be like hell yeah can stand at least for pic finally gameofthrones got branstark gameofthronesfinale http co ewmft7eurz
"#ASOIAFHUSBANDOWARS #ASOIAFHUSBANDWARS
Bran stark vs grrm 
two of the most knowledgeable people in the asoiaf world",05/19/2019,Bran Stark,Pos,0.15,0.55,05/19/2019 19:45:05,asoiafhusbandowars asoiafhusbandwars bran stark v grrm two of the most knowledgeable people in the asoiaf world
"It all ends tonight. 🐉🐺
-
#gameofthrones #got #winteriscoming #branstark #aryastark #sansastark #jonsnow… https://t.co/AwbqiA7FBZ",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:44:15,it all end tonight gameofthrones got winteriscoming branstark aryastark sansastark jonsnow http co awbqia7fbz
Fuck the Mets it’s #GoT  time. For Throne! #JonSnow  #AryaStark  #BranStark  #Tyrion  #SamwellTarley #GreyWorm … https://t.co/aQNq4aeSOH,05/19/2019,Bran Stark,Neg,-0.5,0.6,05/19/2019 19:43:58,fuck the mets it got time for throne jonsnow aryastark branstark tyrion samwelltarley greyworm http co aqnq4aesoh
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:43:45,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"#GOT Be like #BranStark and before tonight’s Game Of Throne season finale, let us know your predictions or expectat… https://t.co/xjnBRhIejK",05/19/2019,Bran Stark,Neg,-0.4,0.4,05/19/2019 19:43:26,got be like branstark and before tonight game of throne season finale let u know your prediction or expectat http co xjnbrhiejk
Who Else Is Waiting..??😌♥️ Who Will Sit On iron Throne..?😂 @GameOfThrones @KitHaringtonES @gameofupdates… https://t.co/HcOKVdWUte,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:42:09,who else is waiting who will sit on iron throne gameofthrones kitharingtones gameofupdates http co hcokvdwute
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:42:06,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:41:48,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @OddsShark: BREAKING:

Bran Stark is now the -500 favorite (83.33% implied probability) to rule Westeros at the end of #GameofThrones

U…",05/19/2019,Bran Stark,Pos,0.15,0.8,05/19/2019 19:41:47,rt oddsshark breaking bran stark is now the 500 favorite 83 33 implied probability to rule westeros at the end of gameofthrones
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:40:58,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:40:50,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
@wickedreine My account will TRULY be a Bran Stark fan account if this pops off tonight. WHEW.,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:40:36,wickedreine my account will truly be bran stark fan account if this pop off tonight whew
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:40:36,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"It's #TheEnd, a big thank you to #TeamGOT7 #TeamGOT #GameOfThronesFinale 
#BranStark #AryaStark 
#JohnSnow… https://t.co/Zm6k2NzkRD",05/19/2019,Bran Stark,Neu,0.0,0.1,05/19/2019 19:40:01,it theend big thank you to teamgot7 teamgot gameofthronesfinale branstark aryastark johnsnow http co zm6k2nzkrd
@joshhart Bran Stark is -500 to take the throne according to Vegas. An OVERWHELMING favorite.,05/19/2019,Bran Stark,Pos,0.26666666666666666,0.8666666666666667,05/19/2019 19:39:47,joshhart bran stark is 500 to take the throne according to vega an overwhelming favorite
"RT @Vladimir_furdik: How did the #NightKing change Craster's babies?

By touching them.

How did he change Viserion?

By touching it.

What…",05/19/2019,Bran Stark,Pos,0.5,0.5,05/19/2019 19:39:33,rt vladimir_furdik how did the nightking change craster baby by touching them how did he change viserion by touching it what
@Octavio_AG Bran Stark.,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:38:13,octavio_ag bran stark
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:37:52,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
#TheFinalEpisode #GameofThrones  #Arya #Nottoday #Daenerys #Dracarys  #aegontargaryen #Sansa #TyrionLannister… https://t.co/83X7yC8iGZ,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:37:45,thefinalepisode gameofthrones arya nottoday daenerys dracarys aegontargaryen sansa tyrionlannister http co 83x7yc8igz
Bran Stark..,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:37:35,bran stark
"@Rtd_Junkie what happened was that Bran stark died, it was ibrahimovic that killed him with scorpion kick.
na weytin happen be that.",05/19/2019,Bran Stark,Neg,-0.2,0.3,05/19/2019 19:37:35,rtd_junkie what happened wa that bran stark died it wa ibrahimovic that killed him with scorpion kick na weytin happen be that
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:36:47,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
#GameOfThronesFinale #TheFinalEpisode GAME OF THRONES S08 E06 PLOT LEAKS :- https://t.co/yCiBHhtV2F,05/19/2019,Bran Stark,Neg,-0.4,0.4,05/19/2019 19:36:41,gameofthronesfinale thefinalepisode game of throne s08 e06 plot leak http co ycibhhtv2f
"@AspirationzW @acidkidrock Bran stark

#ContestAlert @AspirationzW

@Aaravsingh28
@Zaaid08
@Rain_Man25
@Sakshi_DiVa… https://t.co/JV6LE7rCNR",05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:36:29,aspirationzw acidkidrock bran stark contestalert aspirationzw aaravsingh28 zaaid08 rain_man25 sakshi_diva http co jv6le7rcnr
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:35:32,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"Dear @HBO: 

Don’t fuck this up. I didn’t wait 8 years just to see you guys to put Bran on the Iron Throne. 

Since… https://t.co/pcBQnsMiug",05/19/2019,Bran Stark,Neg,-0.4,0.6,05/19/2019 19:35:04,dear hbo don fuck this up didn wait 8 year just to see you guy to put bran on the iron throne since http co pcbqnsmiug
"RT @OddsShark: Odds to be the last character to speak in the final episode of #GameofThrones:

Samwell EVEN
Jon (Aegon) +200
Tyrion +200
Br…",05/19/2019,Bran Stark,Neu,0.0,0.5333333333333333,05/19/2019 19:34:27,rt oddsshark odds to be the last character to speak in the final episode of gameofthrones samwell even jon aegon 200 tyrion 200 br
"RT @Antoine_Mason: Bran Stark character shows you don't have to be the loudest or the flashiest, to know the most &amp; end up being on top. It…",05/19/2019,Bran Stark,Pos,0.26666666666666666,0.5333333333333333,05/19/2019 19:33:08,rt antoine_mason bran stark character show you don have to be the loudest or the flashiest to know the most amp end up being on top it
"MY TOP 3 FAV

1. BRAN STARK (PASABOG KA LAGI EH)
2. ARYA STARK (THE HECK THIS GIRL!!)
3. TYRION LANNISTER (BRAINY IMP)",05/19/2019,Bran Stark,Neg,-0.00416666666666667,0.5666666666666668,05/19/2019 19:32:14,my top 3 fav 1 bran stark pasabog ka lagi eh 2 arya stark the heck this girl 3 tyrion lannister brainy imp
"RT @TECBelfast: ""Game of Thrones is pretty much Belfast..."" - @Isaac_H_Wright on how poignant it is to bring @GameofThrones: The Touring Ex…",05/19/2019,Bran Stark,Pos,0.012499999999999997,0.5249999999999999,05/19/2019 19:32:11,rt tecbelfast game of throne is pretty much belfast isaac_h_wright on how poignant it is to bring gameofthrones the touring ex
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:31:54,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
Bran Stark Goes to Prom https://t.co/1KyNv2w80B,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:31:52,bran stark go to prom http co 1kynv2w80b
@CelebornLegend Bran stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:29:10,celebornlegend bran stark
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:28:18,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:28:06,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:27:39,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
@bchartsnet Bran Stark ❄ https://t.co/FXBc0Sz7zu,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:27:20,bchartsnet bran stark http co fxbc0sz7zu
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:27:05,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"@moronhumor jon stbs dany n bcms sanyasi
bran stark sits on d throne",05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:26:52,moronhumor jon stbs dany bcms sanyasi bran stark sits on throne
"Whatever happens, however surprising or disappointing. I'm sad to see one of my all time favourite shows end! It's… https://t.co/lBs2LJ3Dli",05/19/2019,Bran Stark,Neg,-0.17500000000000002,0.7333333333333334,05/19/2019 19:26:52,whatever happens however surprising or disappointing m sad to see one of my all time favourite show end it http co lbs2lj3dli
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:26:33,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
@SirJadeja Bran Stark.😛,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:25:34,sirjadeja bran stark
"Who will rule Westeros (as the elected leader) and bring about the Golden Age? King Aegon VI Targaryen / Jon Snow,… https://t.co/8tz6iXRAtI",05/19/2019,Bran Stark,Pos,0.3,0.5,05/19/2019 19:25:21,who will rule westeros a the elected leader and bring about the golden age king aegon vi targaryen jon snow http co 8tz6ixrati
“A piece for Bran Stark. He fractured his spine and he still looks like a rockstar.” https://t.co/FXs2maYdQM,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:24:49,piece for bran stark he fractured his spine and he still look like rockstar http co fxs2maydqm
"RT @keithtuttII: ...and one last time | the end of an era | who’s gonna take the throne? @GameOfThrones 

#DemThrones #TheFinalEpisode #Bra…",05/19/2019,Bran Stark,Neu,0.0,0.06666666666666667,05/19/2019 19:24:09,rt keithtuttii and one last time the end of an era who gonna take the throne gameofthrones demthrones thefinalepisode bra
"Thanks to
#DaenerysTargaryen
#SansaStark
#AryaStark
#NedStark
#JonSnow
#NightKing
#Melisandre
#CerseiLannister… https://t.co/2WFKZMluIv",05/19/2019,Bran Stark,Pos,0.2,0.2,05/19/2019 19:24:06,thanks to daenerystargaryen sansastark aryastark nedstark jonsnow nightking melisandre cerseilannister http co 2wfkzmluiv
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:23:55,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"Who will end #GOT as the leader of the #7kingdoms?

#JonSnow
#Daenerys
#Gendry
#Arya
#Sansa
#Tyrion
#DavosSeaworth… https://t.co/8aqy1aqsEO",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:22:44,who will end got a the leader of the 7kingdoms jonsnow daenerys gendry arya sansa tyrion davosseaworth http co 8aqy1aqseo
@OriginalFunko Bran Stark.,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:22:03,originalfunko bran stark
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:22:01,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:21:54,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @WeDoNotKneel: Whether you like it or not, this is how it ends. All hail King Bran. #GameofThrones #GameofThronesSeason8 #BranStark http…",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:21:37,rt wedonotkneel whether you like it or not this is how it end all hail king bran gameofthrones gameofthronesseason8 branstark http
RT @WeDoNotKneel: King Bran's Throne #GameOfThrones #GameOfThronesFinale #GameofThronesSeason8 #BranStark https://t.co/83vzkPkAl9,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:21:22,rt wedonotkneel king bran throne gameofthrones gameofthronesfinale gameofthronesseason8 branstark http co 83vzkpkal9
"RT @OddsShark: Odds to be the last character to speak in the final episode of #GameofThrones:

Samwell EVEN
Jon (Aegon) +200
Tyrion +200
Br…",05/19/2019,Bran Stark,Neu,0.0,0.5333333333333333,05/19/2019 19:21:19,rt oddsshark odds to be the last character to speak in the final episode of gameofthrones samwell even jon aegon 200 tyrion 200 br
RT @WeDoNotKneel: King Bran's Throne #GameOfThrones #GameOfThronesFinale #GameofThronesSeason8 #BranStark https://t.co/83vzkPkAl9,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:21:06,rt wedonotkneel king bran throne gameofthrones gameofthronesfinale gameofthronesseason8 branstark http co 83vzkpkal9
"#Sansa and #BranStark share the same fate. If some how the starks make it to the throne, These two will be behind i… https://t.co/JIJ5M02aE7",05/19/2019,Bran Stark,Neg,-0.2,0.4125,05/19/2019 19:21:01,sansa and branstark share the same fate if some how the starks make it to the throne these two will be behind http co jij5m02ae7
"RT @OddsShark: Odds to be the last character to speak in the final episode of #GameofThrones:

Samwell EVEN
Jon (Aegon) +200
Tyrion +200
Br…",05/19/2019,Bran Stark,Neu,0.0,0.5333333333333333,05/19/2019 19:20:57,rt oddsshark odds to be the last character to speak in the final episode of gameofthrones samwell even jon aegon 200 tyrion 200 br
@SirJadeja Bran stark is going to sit on throne 😀,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:20:43,sirjadeja bran stark is going to sit on throne
RT @PiratePartyINT: The #MuellerReport and How @CrowdStrike AND @FireEye came up short. 1st DNC hack occurred way before the leak. DNC reje…,05/19/2019,Bran Stark,Neu,0.0,0.3,05/19/2019 19:20:18,rt piratepartyint the muellerreport and how crowdstrike and fireeye came up short 1st dnc hack occurred way before the leak dnc reje
Still more character development than #BranStark,05/19/2019,Bran Stark,Pos,0.5,0.5,05/19/2019 19:20:04,still more character development than branstark
If Bran Stark ends up on that throne I’ll be fuming!!!!,05/19/2019,Bran Stark,Neg,-0.48828125,0.6,05/19/2019 19:19:11,if bran stark end up on that throne ll be fuming
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:19:03,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
@r1finesse_ Bran Stark told me he had a vision and if I dropped off the food I would never return🥴,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:18:40,r1finesse_ bran stark told me he had vision and if dropped off the food would never return
Bran Stark has the best eyebrows. #GOT,05/19/2019,Bran Stark,Pos,0.4,0.44999999999999996,05/19/2019 19:18:08,bran stark ha the best eyebrow got
"If any of the following end up on the throne it would be a terrible ending!!!
-Daenerys 
-Jon snow
-Yara Greyjoy
-B… https://t.co/Vboyl4QArV",05/19/2019,Bran Stark,Neg,-0.5,0.55,05/19/2019 19:17:42,if any of the following end up on the throne it would be terrible ending daenerys jon snow yara greyjoy http co vboyl4qarv
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:17:38,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:17:20,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:16:57,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
RT @TheRealPleeka: Tonight we find out who wins and who dies... and if bran will ever do anything #Gameofthrones #BranStark #forthethrone…,05/19/2019,Bran Stark,Pos,0.3,0.2,05/19/2019 19:16:23,rt therealpleeka tonight we find out who win and who dy and if bran will ever do anything gameofthrones branstark forthethrone
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:16:07,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
Tonight we find out who wins and who dies... and if bran will ever do anything #Gameofthrones #BranStark… https://t.co/gIvBo1WFP2,05/19/2019,Bran Stark,Pos,0.3,0.2,05/19/2019 19:15:57,tonight we find out who win and who dy and if bran will ever do anything gameofthrones branstark http co givbo1wfp2
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:15:24,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"""Game of Thrones is pretty much Belfast..."" - @Isaac_H_Wright on how poignant it is to bring @GameofThrones: The To… https://t.co/O2AlaEUFah",05/19/2019,Bran Stark,Pos,0.012499999999999997,0.5249999999999999,05/19/2019 19:15:00,game of throne is pretty much belfast isaac_h_wright on how poignant it is to bring gameofthrones the to http co o2alaeufah
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 19:14:53,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:14:23,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @MichealIsokpehi: Who can help me interpret what these guys are saying?
I think they are taking about Game of thrones finale or Bran sta…",05/19/2019,Bran Stark,Neg,-0.4,0.4,05/19/2019 19:13:51,rt michealisokpehi who can help me interpret what these guy are saying think they are taking about game of throne finale or bran sta
"RT @kabderrick: In a few hours, #GameOfThrones will officially end, #BranStark on the iron throne, fans complaining, HBO and the creators c…",05/19/2019,Bran Stark,Neg,-0.2,0.1,05/19/2019 19:13:11,rt kabderrick in few hour gameofthrones will officially end branstark on the iron throne fan complaining hbo and the creator
Bran Stark https://t.co/VUznmP6sMU,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 19:12:48,bran stark http co vuznmp6smu
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:12:29,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
They f...ing better not end it cutting to black or a Bran Stark vision prior to the Night King showing up😡 other th… https://t.co/NO8hWYcEQF,05/19/2019,Bran Stark,Neg,-0.0986111111111111,0.4680555555555555,05/19/2019 19:12:26,they ing better not end it cutting to black or bran stark vision prior to the night king showing up other th http co no8hwyceqf
Shout out to #BranStark too. #TheNightKing was pretty cool as well.,05/19/2019,Bran Stark,Pos,0.3,0.825,05/19/2019 19:12:25,shout out to branstark too thenightking wa pretty cool a well
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 19:12:16,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
